"Time (UTC)","Google (Search)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)","Mozilla (City Count)"
"2026-03-20 01:00:00",0.4295286321432268,0.24136104079590273,98.24566321218626,3.011968085106383,0
"2026-03-20 02:00:00",0.44630502186129084,0.44151409901689526,98.24926719097886,3.0305851063829783,4.878048780487805
"2026-03-20 03:00:00",0.45765173464357,0.594572320009419,98.24806586471465,3.029255319148936,2.4390243902439024
"2026-03-20 04:00:00",0.6161508221192737,0.5003826455524814,98.2526709487274,3.049202127659574,0
"2026-03-20 05:00:00",0.7424248264692411,0.14717136633896508,98.26608575867759,3.0239361702127656,0
"2026-03-20 06:00:00",0.8806000696193534,0.28845587802437156,98.2464640963624,3.0611702127659575,2.4390243902439024
"2026-03-20 07:00:00",1.0131716741351222,0.23547418614234414,98.2464640963624,3.0239361702127656,4.878048780487805
"2026-03-20 08:00:00",0.9783397716295512,0.34712142957190384,98.2428601175698,3.0305851063829783,9.75609756097561
"2026-03-20 09:00:00",0.9626857416844653,0.20603991287455112,98.11852284922556,3.035904255319149,4.878048780487805
"2026-03-20 10:00:00",0.9279224202331336,0.20449074059729885,95.19489516426135,3.0265957446808507,4.878048780487805
"2026-03-20 11:00:00",0.9667519854904617,0.23547418614234414,98.24265989652578,3.0106382978723403,4.878048780487805
"2026-03-20 12:00:00",1.036892244460958,0.2649084594101372,98.24406144383401,3.0638297872340425,4.878048780487805
"2026-03-20 13:00:00",1.0032707545898116,0.1644259403235334,98.2476654226266,3.038563829787234,2.4390243902439024
"2026-03-20 14:00:00",0.9997414040498299,0.23547418614234414,98.2366532652048,3.034574468085106,2.4390243902439024
"2026-03-20 15:00:00",0.9956919427791385,0.1644259403235334,98.22664221300317,3.0186170212765955,0
"2026-03-20 16:00:00",1.0607878947049407,0.1982940514882898,98.22363889734268,3.0252659574468086,0
"2026-03-20 17:00:00",1.0934077093452612,0.2375041360228816,98.22343867629864,2.981382978723404,0
"2026-03-20 18:00:00",1.104957762504367,0.25902160475657854,98.22764331822333,2.976063829787234,0
"2026-03-20 19:00:00",1.1413949939886308,0.4793581646469149,98.2342506126764,3,2.4390243902439024
"2026-03-20 20:00:00",1.1084336880241954,0.37087184317419203,98.23725392833688,3.0026595744680846,0
"2026-03-20 21:00:00",0.9861438908249914,0.19326654900362206,98.23725392833688,2.9960106382978724,2.4390243902439024
"2026-03-20 22:00:00",0.916015340814975,0.23547418614234414,98.23805481251301,2.986702127659574,0
"2026-03-20 23:00:00",0.7797638512231099,0.2740432338725557,98.23805481251301,2.9667553191489358,0
"2026-03-21 00:00:00",0.6629279621312604,0.21781362218166833,98.23705370729286,2.9933510638297873,0
"2026-03-21 01:00:00",0.5520718215976781,0.42974038970977807,98.23725392833688,2.9893617021276597,0
"2026-03-21 02:00:00",0.560064263758122,0.2496838353061063,98.23805481251301,2.986702127659574,0
"2026-03-21 03:00:00",0.6372231157671591,0.22370047683522692,98.2336499495443,2.990691489361702,4.878048780487805
"2026-03-21 04:00:00",0.7893316891949266,0.18878533888998278,98.22684243404719,2.986702127659574,2.4390243902439024
"2026-03-21 05:00:00",0.9553279954173121,0.42889941047355534,98.23565215998464,3.0252659574468086,2.4390243902439024
"2026-03-21 06:00:00",1.186798904897578,0.31789015129216464,98.23885569668914,3.049202127659574,4.878048780487805
"2026-03-21 07:00:00",1.2081377691571784,0.22958733148878552,98.2336499495443,3.0997340425531914,4.878048780487805
"2026-03-21 08:00:00",1.2247776898780787,0.25902160475657854,98.2360526020727,3.105053191489362,2.4390243902439024
"2026-03-21 09:00:00",1.2175197516402727,0.20705488781481984,98.21162563470071,3.0864361702127656,4.878048780487805
"2026-03-21 10:00:00",1.1398684301797646,0.22958733148878552,98.23865547564512,3.077127659574468,2.4390243902439024
"2026-03-21 11:00:00",0.9490913335983178,0.17051578996514577,98.25607470647596,3.0811170212765955,2.4390243902439024
"2026-03-21 12:00:00",0.929228010913322,0.24724789544946132,98.27569636879116,3.0917553191489358,2.4390243902439024
"2026-03-21 13:00:00",0.8987791502920829,0.20096503817320752,98.26728708494178,3.0452127659574466,2.4390243902439024
"2026-03-21 14:00:00",0.8789523037452198,0.5298169188202744,98.26288222197306,3.0159574468085104,2.4390243902439024
"2026-03-21 15:00:00",0.9453708599236202,0.5710249013951846,98.26348288510516,3.0066489361702127,2.4390243902439024
"2026-03-21 16:00:00",0.9858572661925651,0.48860893624536406,98.26628597972163,3.034574468085106,0
"2026-03-21 17:00:00",1.0309125790760487,0.5886854653558603,98.26288222197306,3.011968085106383,0
"2026-03-21 18:00:00",1.157543886929595,0.33555071525284036,98.25967868526855,3.0252659574468086,0
"2026-03-21 19:00:00",1.2573616383182236,0.2416708752513532,98.25947846422451,3.0132978723404253,2.4390243902439024
"2026-03-21 20:00:00",1.2479717081587183,0.24136104079590273,98.25327161185949,3.033244680851064,2.4390243902439024
"2026-03-21 21:00:00",1.2171575224256157,0.21192676752810974,98.26788774807387,3.017287234042553,0
"2026-03-21 22:00:00",1.087525670999428,0.18249249426031672,98.25487338021176,3.0132978723404253,0
"2026-03-21 23:00:00",0.9524114661775225,0.20603991287455112,98.25487338021176,3.041223404255319,0
"2026-03-22 00:00:00",0.788185745154273,0.1982940514882898,98.25727603274017,3.058510638297872,0
"2026-03-22 01:00:00",0.6356647058037438,0.26330295359553024,98.25407249603563,3.0505319148936167,0
"2026-03-22 02:00:00",0.5934951018102468,0.14506891824840842,98.25587448543193,3.065159574468085,0
"2026-03-22 03:00:00",0.6336440368007035,0.1530582209925237,98.25887780109241,3.077127659574468,4.878048780487805
"2026-03-22 04:00:00",0.8860273622522152,0.18249249426031672,98.2648844324134,3.106382978723404,2.4390243902439024
"2026-03-22 05:00:00",1.1662052184748652,0.21923458709804453,98.27649725296729,3.103723404255319,4.878048780487805
"2026-03-22 06:00:00",1.2464663997635093,0.18249249426031672,98.27329371626276,3.1130319148936167,4.878048780487805
"2026-03-22 07:00:00",1.187770933447094,0.21923458709804453,98.27569636879116,3.1356382978723403,4.878048780487805
"2026-03-22 08:00:00",1.3655590500552266,0.24724789544946132,98.2772981371434,3.1529255319148937,4.878048780487805
"2026-03-22 09:00:00",1.2977045058545924,0.50626950020604,98.28911117874134,3.1529255319148937,4.878048780487805
"2026-03-22 10:00:00",1.3298603517807113,0.21192676752810974,98.2772981371434,3.127659574468085,4.878048780487805
"2026-03-22 11:00:00",1.269336430091107,0.33494173028867913,98.27569636879116,3.1595744680851063,4.878048780487805
"2026-03-22 12:00:00",1.1698383046749787,0.21192676752810974,98.27609681087921,3.2180851063829783,2.4390243902439024
"2026-03-22 13:00:00",1.0749872411052588,0.5205218851567608,98.27509570565906,3.163563829787234,2.4390243902439024
"2026-03-22 14:00:00",1.0333691781302314,0.5592511920880674,98.26508465345742,3.1569148936170217,2.4390243902439024
"2026-03-22 15:00:00",0.9978910925665105,0.5415906281273916,98.26528487450145,3.127659574468085,2.4390243902439024
"2026-03-22 16:00:00",0.9981524232566849,0.5003826455524814,98.25947846422451,3.123670212765957,0
"2026-03-22 17:00:00",1.01472722847992,0.4179666804026609,98.26088001153275,3.102393617021276,0
"2026-03-22 18:00:00",1.0059432162319104,0.18249249426031672,98.25647514856402,3.132978723404255,0
"2026-03-22 19:00:00",0.9449785311949276,0.2649084594101372,98.1115151126844,3.1117021276595747,0
"2026-03-22 20:00:00",0.9528827171812729,0.21923458709804453,98.0979000816902,3.105053191489362,2.4390243902439024
"2026-03-22 21:00:00",0.8851229721255504,0.24598642659512734,98.09629831333794,3.1156914893617023,2.4390243902439024
"2026-03-22 22:00:00",0.7535963022281421,0.2766821687172544,98.09709919751405,3.139627659574468,0
"2026-03-22 23:00:00",0.6178087259015735,0.23547418614234414,98.09709919751405,3.125,0
"2026-03-23 00:00:00",0.5036034622528549,0.2862229331557804,98.09649853438196,3.122340425531915,0
"2026-03-23 01:00:00",0.4196913124921725,0.40030611644198505,98.09569765020584,3.1263297872340425,0
"2026-03-23 02:00:00",0.38509768317369963,0.21192676752810974,98.09469654498567,3.0997340425531914,0
"2026-03-23 03:00:00",0.46119336711605197,0.21781362218166833,98.10310582883504,3.1688829787234045,4.878048780487805
"2026-03-23 04:00:00",0.6898385449387817,0.2375041360228816,98.11912351235765,3.1356382978723403,2.4390243902439024
"2026-03-23 05:00:00",0.7833528093361741,0.2496838353061063,98.12753279620703,3.1702127659574466,2.4390243902439024
"2026-03-23 06:00:00",0.8256104661911173,0.20705488781481984,98.12653169098685,3.171542553191489,4.878048780487805
"2026-03-23 07:00:00",0.9074904690253845,0.20096503817320752,98.12713235411896,3.127659574468085,4.878048780487805
"2026-03-23 08:00:00",0.9298279680675092,0.1982940514882898,98.12833368038314,3.1768617021276597,4.878048780487805
"2026-03-23 09:00:00",0.8715684225607524,0.28845587802437156,98.14635357434608,3.1422872340425525,4.878048780487805
"2026-03-23 10:00:00",1.038759551033719,0.20814236096510777,98.13814451154074,3.147606382978723,4.878048780487805
"2026-03-23 11:00:00",1.0856297343086194,0.23141428638126924,98.12352837532636,3.128989361702127,4.878048780487805
"2026-03-23 12:00:00",1.029604446987706,0.23547418614234414,98.11992439653378,3.1648936170212765,2.4390243902439024
"2026-03-23 13:00:00",0.9446285931542552,0.19487518853159516,98.11792218609345,3.154255319148936,4.878048780487805
"2026-03-23 14:00:00",0.9932052072449835,0.16352374037662787,98.10630936553956,3.0984042553191484,2.4390243902439024
"2026-03-23 15:00:00",0.9142638947296148,0.24136104079590273,98.09709919751405,3.0305851063829783,2.4390243902439024
"2026-03-23 16:00:00",0.9646884637251915,0.24136104079590273,98.14995755313866,3.2114361702127656,2.4390243902439024
"2026-03-23 17:00:00",1.0049839686550415,0.21781362218166833,98.21402828722911,3.31781914893617,2.4390243902439024
"2026-03-23 18:00:00",1.043431287642938,0.21781362218166833,98.21803270810976,3.367021276595745,0
"2026-03-23 19:00:00",1.0273407731576576,0.21068742970630788,98.21723182393363,3.304521276595745,0
"2026-03-23 20:00:00",0.9664839269997907,0.21314473745643217,98.21843315019781,3.3590425531914896,2.4390243902439024
"2026-03-23 21:00:00",0.8488179862801717,0.19487518853159516,98.2200349185501,3.341755319148936,2.4390243902439024
"2026-03-23 22:00:00",0.8242054463824341,0.20705488781481984,98.22283801316655,3.315159574468085,0
"2026-03-23 23:00:00",0.9290641686399611,0.20603991287455112,98.22844420239946,3.3404255319148937,0
"2026-03-24 00:00:00",0.7148439310883268,0.22370047683522692,98.22343867629864,3.3550531914893615,0
"2026-03-24 01:00:00",0.4822479725631808,0.505457520253825,98.22083580272621,3.3643617021276593,0
"2026-03-24 02:00:00",0.42274997575894,0.21444970523677767,98.23064663388381,3.3364361702127656,0
"2026-03-24 03:00:00",0.5625049582179986,0.2540642534693713,98.23725392833688,3.36968085106383,4.878048780487805
"2026-03-24 04:00:00",0.8306316233178938,0.18878533888998278,98.24486232801011,3.3989361702127656,4.878048780487805
"2026-03-24 05:00:00",0.9512659102792053,0.20015305822099252,98.25747625378418,3.3789893617021276,4.878048780487805
"2026-03-24 06:00:00",0.9341680740162536,0.1648319302996409,98.26047956944467,3.4295212765957444,4.878048780487805
"2026-03-24 07:00:00",0.8975085940784923,0.19487518853159516,98.3035270939117,3.4148936170212765,4.878048780487805
"2026-03-24 08:00:00",1.0267268521208457,0.20603991287455112,98.42406016241931,3.4348404255319145,4.878048780487805
"2026-03-24 09:00:00",1.055931494758461,0.21192676752810974,98.43046723582836,3.436170212765957,4.878048780487805
"2026-03-24 10:00:00",1.142046962215889,0.31789015129216464,98.43126812000449,3.4507978723404253,4.878048780487805
"2026-03-24 11:00:00",1.1644088957422356,0.3532112792135162,98.43607342506128,3.4082446808510634,4.878048780487805
"2026-03-24 12:00:00",1.0696622794269306,0.22370047683522692,98.42906568852014,3.456117021276596,4.878048780487805
"2026-03-24 13:00:00",1.0355363616237598,0.19426620356743393,98.42986657269626,3.436170212765957,4.878048780487805
"2026-03-24 14:00:00",0.9309155798598999,0.21192676752810974,98.41805353109834,3.465425531914893,2.4390243902439024
"2026-03-24 15:00:00",0.8995607950256189,0.2707953140636958,98.4178533100543,3.389627659574468,2.4390243902439024
"2026-03-24 16:00:00",0.7666697955744549,0.18922032815009798,98.39963319504734,3.4148936170212765,2.4390243902439024
"2026-03-24 17:00:00",0.7957145697769147,0.22370047683522692,98.39122391119798,3.440159574468085,2.4390243902439024
"2026-03-24 18:00:00",0.8990681961933693,0.18249249426031672,98.39683010043088,3.452127659574468,0
"2026-03-24 19:00:00",0.8637741085800468,0.18249249426031672,98.397630984607,3.472074468085106,0
"2026-03-24 20:00:00",0.8692178695377509,0.24724789544946132,98.46330348704971,3.4468085106382973,2.4390243902439024
"2026-03-24 21:00:00",0.8305228695318418,0.2375041360228816,98.4743156444715,3.4494680851063824,2.4390243902439024
"2026-03-24 22:00:00",0.7843135263090307,0.18249249426031672,98.47832006535216,3.4507978723404253,0
"2026-03-24 23:00:00",0.7562093318853584,0.21585133729714884,98.46910989732666,3.4507978723404253,0
"2026-03-25 00:00:00",0.6244245658172455,0.25313475010302,98.47111210776698,3.458776595744681,0
"2026-03-25 01:00:00",0.4803294219605375,0.1883793489138753,98.47271387611924,3.470744680851064,0
"2026-03-25 02:00:00",0.43754956579945564,0.19779831635956907,98.46910989732666,3.481382978723404,0
"2026-03-25 03:00:00",0.47354500813159495,0.20603991287455112,98.48012205474845,3.474734042553191,2.4390243902439024
"2026-03-25 04:00:00",0.6077755514758938,0.18269548924837045,98.50675145360478,3.4680851063829787,4.878048780487805
"2026-03-25 05:00:00",0.7704831276823821,0.24136104079590273,98.52096714773111,3.5159574468085104,4.878048780487805
"2026-03-25 06:00:00",0.9159645034103973,0.20015305822099252,98.52076692668706,3.52127659574468,4.878048780487805
"2026-03-25 07:00:00",1.0846960764014968,0.27121580368180714,98.51736316893852,3.465425531914893,4.878048780487805
"2026-03-25 08:00:00",1.082855172749092,0.20096503817320752,99.13704730021945,3.4640957446808516,4.878048780487805
"2026-03-25 09:00:00",1.041289037673778,0.21192676752810974,98.61106661754579,3.4867021276595747,4.878048780487805
"2026-03-25 10:00:00",0.9375560113650251,0.2908798769993663,98.56441511428618,3.5039893617021276,4.878048780487805
"2026-03-25 11:00:00",0.9560974229087373,0.21781362218166833,97.20631577261297,3.5239361702127656,4.878048780487805
"2026-03-25 12:00:00",0.8283804070085453,0.23547418614234414,98.37740865915973,3.557180851063829,4.878048780487805
"2026-03-25 13:00:00",0.8145490657505086,0.20015305822099252,98.05905719914787,3.525265957446808,4.878048780487805
"2026-03-25 14:00:00",0.708200302029669,0.19487518853159516,98.00379619099488,3.5226063829787235,2.4390243902439024
"2026-03-25 15:00:00",0.6936524500187293,0.20603991287455112,97.79596674728901,3.5518617021276593,2.4390243902439024
"2026-03-25 16:00:00",0.788224975254697,0.25902160475657854,97.7915618843203,3.537234042553191,2.4390243902439024
"2026-03-25 17:00:00",0.7960834528601947,0.20603991287455112,97.89007063798434,3.517287234042553,2.4390243902439024
"2026-03-25 18:00:00",0.8608667006851615,0.23967908232345744,98.03062581089523,3.5492021276595747,2.4390243902439024
"2026-03-25 19:00:00",0.8751604580880546,0.2923127827973927,98.00059265429034,3.5226063829787235,2.4390243902439024
"2026-03-25 20:00:00",0.8118616051795549,0.32276203100545453,97.99698867549776,3.5492021276595747,4.878048780487805
"2026-03-25 21:00:00",0.8145146874292889,0.25229377086679733,98.0009930963784,3.5425531914893615,2.4390243902439024
"2026-03-25 22:00:00",0.8040527081367839,0.19487518853159516,97.75211833864587,3.553191489361702,0
"2026-03-25 23:00:00",0.6801870438105131,0.2912443881234256,97.99859044385,3.5558510638297873,0
"2026-03-26 00:00:00",0.6271973530118068,0.18249249426031672,97.73109512902245,3.557180851063829,0
"2026-03-26 01:00:00",0.47175698425177565,0.19426620356743393,97.73189601319856,3.5624999999999996,0
"2026-03-26 02:00:00",0.41786404927044507,0.2253244367396569,97.73469910781503,3.547872340425532,0
"2026-03-26 03:00:00",0.45199211109794984,0.21314473745643217,97.73309733946277,3.5425531914893615,2.4390243902439024
"2026-03-26 04:00:00",0.6057438296577516,0.24136104079590273,97.71067258253112,3.5664893617021276,4.878048780487805
"2026-03-26 05:00:00",0.7921465159011083,0.341437569906399,97.7240873924813,3.5465425531914887,4.878048780487805
"2026-03-26 06:00:00",0.9261787739604371,0.21923458709804453,97.76293027502363,3.599734042553192,4.878048780487805
"2026-03-26 07:00:00",1.0537242679138992,0.21781362218166833,97.75612275952652,3.590425531914893,4.878048780487805
"2026-03-26 08:00:00",1.0549111424880693,0.24724789544946132,97.75932629623105,3.618351063829787,4.878048780487805
"2026-03-26 09:00:00",1.088657669640426,0.36560465743153436,97.77654530601785,3.4135638297872335,4.878048780487805
"2026-03-26 10:00:00",1.049067447060177,0.2766821687172544,97.76873668530057,3.5930851063829783,4.878048780487805
"2026-03-26 11:00:00",0.9368101496583067,0.2707953140636958,97.73029424484632,3.275265957446808,4.878048780487805
"2026-03-26 12:00:00",0.8615271063874934,0.21923458709804453,97.7443097179286,3.246010638297872,4.878048780487805
